"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","part","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","number_of_sets","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color_beforeOne","dot_color_beforeTwo","dot_color_after","dot_color_delay","move_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","match","association","difficulty"
"","","","","","rdk","348","2746323","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.6","1737","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.89423076923077","[13,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","104","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","difficult"
"","","","","","html-keyboard-response","349","2747352","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.6","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","350","2748854","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.7","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","351","2751011","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.7","1140","RDK","d","","true","[""d"",""k""]","[""d""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","10","9","circle","black","3","2","2","16.63235294117647","[10,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,16,17,17,16,16,17,17,17,16,18,17,17,17,16,16,17,16,17,17,17,17,16,17,17,17,17,17,16,17,16,17,17,17,17,16,16,17,17,16,17,16,17,17,17,16,17,17,17,17,16,17,16]","68","600","330","false","20","20","black","1","false","1","1","1200","660","response","d","","self","difficult"
"","","","","","html-keyboard-response","352","2752036","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.7","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","353","2753553","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.8","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","354","2755507","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.8","953","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[75,25]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.859649122807017","[11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16]","57","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","easy"
"","","","","","html-keyboard-response","355","2756536","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.8","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","356","2758053","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.9","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","357","2760836","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.9","1782","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.850467289719628","[13,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,18,15,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,18,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17]","107","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","difficult"
"","","","","","html-keyboard-response","358","2761853","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.9","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","359","2763371","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.10","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","360","2765443","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.10","1055","RDK","d","","true","[""d"",""k""]","[""d""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","10","9","circle","black","3","2","2","16.80952380952381","[11,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16]","63","600","330","false","20","20","black","1","false","1","1","1200","660","response","d","","self","difficult"
"","","","","","html-keyboard-response","361","2766454","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.10","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","362","2767970","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.11","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","363","2769923","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.11","937","RDK","d","","true","[""d"",""k""]","[""d""]","3000","true","2","[75,25]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","10","9","circle","black","3","2","2","16.875","[14,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17]","56","600","330","false","20","20","black","1","false","1","1","1200","660","response","d","","self","easy"
"","","","","","html-keyboard-response","364","2770953","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.11","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","365","2772473","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.12","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","366","2774435","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.12","949","RDK","d","","true","[""d"",""k""]","[""d""]","3000","true","2","[75,25]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","10","9","circle","black","3","2","2","16.87719298245614","[12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17]","57","600","330","false","20","20","black","1","false","1","1","1200","660","response","d","","self","easy"
"","","","","","html-keyboard-response","367","2775452","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.12","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","368","2776954","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.13","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","369","2779076","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.13","1106","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.863636363636363","[12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17]","66","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","difficult"
"","","","","","html-keyboard-response","370","2780103","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.13","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","371","2781619","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.14","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","372","2783475","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.14","853","RDK","d","","true","[""d"",""k""]","[""d""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","10","9","circle","black","3","2","2","16.764705882352942","[11,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17]","51","600","330","false","20","20","black","1","false","1","1","1200","660","response","d","","self","difficult"
"","","","","","html-keyboard-response","373","2784502","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.14","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","374","2786019","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.15","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","375","2787988","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.15","966","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[75,25]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.586206896551722","[10,18,17,17,16,17,17,17,17,16,16,17,17,16,17,17,17,17,17,16,17,17,16,17,17,16,17,16,17,16,17,17,17,16,17,17,17,16,17,17,16,17,16,17,16,17,16,17,17,17,16,17,16,17,17,17,16,17]","58","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","easy"
"","","","","","html-keyboard-response","376","2789002","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.15","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","377","2790504","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.16","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","378","2792371","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.16","851","RDK","d","","true","[""d"",""k""]","[""d""]","3000","true","2","[75,25]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","10","9","circle","black","3","2","2","16.80392156862745","[14,16,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,16,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17]","51","600","330","false","20","20","black","1","false","1","1","1200","660","response","d","","self","easy"
"","","","","","html-keyboard-response","379","2793403","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.16","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","380","2794927","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.17","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","381","2797299","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.17","1363","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.864197530864196","[12,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","81","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","difficult"
"","","","","","html-keyboard-response","382","2798319","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.17","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","383","2799837","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.18","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","384","2801715","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.18","876","RDK","d","","true","[""d"",""k""]","[""d""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","10","9","circle","black","3","2","2","16.78846153846154","[10,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17]","52","600","330","false","20","20","black","1","false","1","1","1200","660","response","d","","self","difficult"
"","","","","","html-keyboard-response","385","2802737","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.18","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","386","2804254","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.19","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","387","2806627","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.19","1372","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[75,25]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.817073170731707","[10,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17]","82","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","easy"
"","","","","","html-keyboard-response","388","2807653","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.19","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","389","2809186","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.20","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","390","2811092","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.20","904","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[75,25]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.87037037037037","[11,17,17,17,17,17,18,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","54","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","easy"
"","","","","","html-keyboard-response","391","2812104","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.20","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","392","2813621","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.21","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","393","2815475","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.21","851","RDK","d","","true","[""d"",""k""]","[""d""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","10","9","circle","black","3","2","2","16.80392156862745","[9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17]","51","600","330","false","20","20","black","1","false","1","1","1200","660","response","d","","self","difficult"
"","","","","","html-keyboard-response","394","2816503","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.21","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","395","2818021","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.22","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","396","2819858","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.22","830","RDK","d","","true","[""d"",""k""]","[""d""]","3000","true","2","[75,25]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","10","9","circle","black","3","2","2","16.52","[5,17,17,17,17,17,16,17,16,17,17,16,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,16,16,17,17,17,16,17,16,17,17,17,17,17,17,16,17,16,16,17,17,17,17,17]","50","600","330","false","20","20","black","1","false","1","1","1200","660","response","d","","self","easy"
"","","","","","html-keyboard-response","397","2820887","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.22","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","398","2822404","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-0.23","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","399","2824388","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-1.23","979","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.593220338983052","[7,17,16,17,17,17,17,17,17,17,17,17,16,17,16,17,16,17,16,17,17,17,16,17,17,17,16,18,17,16,17,16,17,17,17,16,17,16,17,16,18,17,16,17,17,17,17,17,16,17,17,16,17,16,17,17,17,17,17]","59","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","difficult"
"","","","","","html-keyboard-response","400","2825403","0.0-5.0-1.0-0.0-4.0-0.0-0.0-2.0-2.23","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","401","2832819","0.0-5.0-1.0-0.0-4.0-0.0-0.0-3.0","6415","instruction_RDK_practice_end"," ","
    <div style=""text-align: center; color: white; padding: 30px; font-size: 30px"">
      <p>练习结束！</p >
      <p>继续练习请按 ""Q"" 键 </p>
      <p>进入正式实验请按空格键, 正式实验仅在 每组 测试结束后提供反馈</p>
    </div>
    ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","402","2835363","0.0-5.0-1.0-0.0-5.0-0.0-0.0-0.0","1541","instruction_RDk_formal_beginning"," ","
    <div style=""text-align: center; color: white; padding: 35px; font-size: 30px"">
      <p>请把左手食指放在键盘 <span style=""color: hsl(0, 50%, 50%)"">""D""键</span> 上，右手食指放在 <span style=""color: hsl(225, 50%, 50%)"">""K""键</span> 上</p >
      <p>请按下空格键开始【正式实验】</p >
    </div>
    ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","403","2836886","0.0-5.0-1.0-0.0-5.0-0.0-0.0-1.0-0.0","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","404","2838692","0.0-5.0-1.0-0.0-5.0-0.0-0.0-1.0-1.0","788","RDK","d","","true","[""d"",""k""]","[""d""]","3000","true","2","[75,25]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","10","9","circle","black","3","2","2","16.829787234042552","[12,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","47","600","330","false","20","20","black","1","false","1","1","1200","660","response","d","","self","easy"
"","","","","","html-keyboard-response","405","2839720","0.0-5.0-1.0-0.0-5.0-0.0-0.0-1.0-0.1","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","406","2841539","0.0-5.0-1.0-0.0-5.0-0.0-0.0-1.0-1.1","817","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[75,25]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.755102040816325","[10,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17]","49","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","easy"
"","","","","","html-keyboard-response","407","2842569","0.0-5.0-1.0-0.0-5.0-0.0-0.0-1.0-0.2","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","408","2844854","0.0-5.0-1.0-0.0-5.0-0.0-0.0-1.0-1.2","1282","RDK","k","","true","[""d"",""k""]","[""k""]","3000","true","2","[65,35]","1","0","0","0","5.7","1","-1","3","600","600","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","10","9","circle","black","3","2","2","16.857142857142858","[11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,18]","77","600","330","false","20","20","black","1","false","1","1","1200","660","response","k","","other","difficult"
"","","","","","html-keyboard-response","409","2845869","0.0-5.0-1.0-0.0-5.0-0.0-0.0-1.0-0.3","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
