"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","6352","html-keynbutton-response","476","2.0.0","362001","24","
        <div class=""jp px-2 xxs:px-5 mx-auto"">
        <p class=""text-center text-red-600 text-[1.2em] pb-5"">欢迎您参加知觉
          <strong>匹配实验。</strong>
        </p>
        <p>接下来的任务中您将看到一排图形。</p>
        <p>(圆形●或方形■)</p><p>您需要专注于中间的图形，判断中间的图形和两侧的图形<strong>是否匹配</strong>。</p>
        <p>如果图形匹配，请按“q”；</p>
        <p>如果图形不匹配，请按“p”。</p>
        <p>请尽量又快又准地做出反应。</p>
      <p>请按空格键开始练习。</p>
      </div>"," ","","","","","","",""
"","null","html-keynbutton-response","477","2.0.0","365211","24","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","478","2.0.0","365714","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","446","html-keynbutton-response","479","2.0.0","366161","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","480","2.0.0","366665","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","481","2.0.0","367180","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","500","html-keynbutton-response","482","2.0.0","367681","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_practice_5","match","方","q","false","mismatch"
"","null","html-keynbutton-response","483","2.0.0","368197","24","<span class='text-red-500 text-4xl md:text-5xl lg:text-6xl'>错误!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","484","2.0.0","368713","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","871","html-keynbutton-response","485","2.0.0","369584","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","486","2.0.0","370097","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","487","2.0.0","370613","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","475","html-keynbutton-response","488","2.0.0","371089","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","489","2.0.0","371596","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","490","2.0.0","372113","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","431","html-keynbutton-response","491","2.0.0","372545","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","492","2.0.0","373047","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","493","2.0.0","373564","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","421","html-keynbutton-response","494","2.0.0","373985","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","495","2.0.0","374496","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","496","2.0.0","374998","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","730","html-keynbutton-response","497","2.0.0","375729","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","498","2.0.0","376231","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","499","2.0.0","376746","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","934","html-keynbutton-response","500","2.0.0","377681","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","501","2.0.0","378198","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","502","2.0.0","378713","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","471","html-keynbutton-response","503","2.0.0","379185","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","504","2.0.0","379697","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","505","2.0.0","380214","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","570","html-keynbutton-response","506","2.0.0","380785","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","507","2.0.0","381296","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","508","2.0.0","381797","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1083","html-keynbutton-response","509","2.0.0","382881","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","510","2.0.0","383397","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","511","2.0.0","383914","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1206","html-keynbutton-response","512","2.0.0","385121","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","513","2.0.0","385630","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","514","2.0.0","386131","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","877","html-keynbutton-response","515","2.0.0","387009","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","516","2.0.0","387515","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","517","2.0.0","388030","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","593","html-keynbutton-response","518","2.0.0","388624","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","519","2.0.0","389130","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","520","2.0.0","389632","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","577","html-keynbutton-response","521","2.0.0","390209","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","522","2.0.0","390716","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","523","2.0.0","391230","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","754","html-keynbutton-response","524","2.0.0","391985","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","525","2.0.0","392497","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","526","2.0.0","393014","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","362","html-keynbutton-response","527","2.0.0","393377","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","528","2.0.0","393882","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","529","2.0.0","394396","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","484","html-keynbutton-response","530","2.0.0","394881","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","531","2.0.0","395397","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","532","2.0.0","395914","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","486","html-keynbutton-response","533","2.0.0","396400","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","534","2.0.0","396914","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","535","2.0.0","397430","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","810","html-keynbutton-response","536","2.0.0","398241","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","537","2.0.0","398748","24","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","1204","html-keynbutton-response","539","2.0.0","399953","24","<div class=""jp"">
    <p>您的正确率是：95%</p>
    <p>您的平均反应时间是：654毫秒</p></div>"," ","block_feedback","","","","","",""
"","1167","html-keynbutton-response","540","2.0.0","401121","24","
        <div class=""jp px-2 xxs:px-5 mx-auto"">
        <p class=""text-center text-red-600 text-[1.2em] pb-5"">练习结束，现在开始正式实验</p>
        <p>请注意：正式实验中将不再会呈现反馈。</p>
        </div>
        "," ","","","","","","",""
"","null","html-keynbutton-response","541","2.0.0","404328","24","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","542","2.0.0","404831","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","433","html-keynbutton-response","543","2.0.0","405265","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","544","2.0.0","405780","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","444","html-keynbutton-response","545","2.0.0","406225","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","546","2.0.0","406730","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","358","html-keynbutton-response","547","2.0.0","407089","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","548","2.0.0","407596","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","532","html-keynbutton-response","549","2.0.0","408129","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","550","2.0.0","408631","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","473","html-keynbutton-response","551","2.0.0","409105","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","552","2.0.0","409613","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","899","html-keynbutton-response","553","2.0.0","410513","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","554","2.0.0","411014","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","826","html-keynbutton-response","555","2.0.0","411841","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","556","2.0.0","412347","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","436","html-keynbutton-response","557","2.0.0","412784","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","558","2.0.0","413297","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","510","html-keynbutton-response","559","2.0.0","413808","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","560","2.0.0","414315","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","405","html-keynbutton-response","561","2.0.0","414721","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","562","2.0.0","415229","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","578","html-keynbutton-response","563","2.0.0","415808","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","564","2.0.0","416313","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","695","html-keynbutton-response","565","2.0.0","417009","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","566","2.0.0","417515","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","549","html-keynbutton-response","567","2.0.0","418065","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","568","2.0.0","418568","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","456","html-keynbutton-response","569","2.0.0","419025","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","570","2.0.0","419530","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","486","html-keynbutton-response","571","2.0.0","420017","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","p","false","match"
"","null","html-keynbutton-response","572","2.0.0","420529","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","479","html-keynbutton-response","573","2.0.0","421009","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","574","2.0.0","421515","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","565","html-keynbutton-response","575","2.0.0","422081","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","576","2.0.0","422597","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","459","html-keynbutton-response","577","2.0.0","423057","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","578","2.0.0","423564","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","627","html-keynbutton-response","579","2.0.0","424193","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","580","2.0.0","424698","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","470","html-keynbutton-response","581","2.0.0","425169","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","582","2.0.0","425680","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","480","html-keynbutton-response","583","2.0.0","426161","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","584","2.0.0","426665","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","647","html-keynbutton-response","585","2.0.0","427313","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","586","2.0.0","427814","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","474","html-keynbutton-response","587","2.0.0","428289","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","588","2.0.0","428796","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","532","html-keynbutton-response","589","2.0.0","429329","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","590","2.0.0","429831","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","649","html-keynbutton-response","591","2.0.0","430481","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","592","2.0.0","430997","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","395","html-keynbutton-response","593","2.0.0","431393","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","594","2.0.0","431898","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","406","html-keynbutton-response","595","2.0.0","432305","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","p","false","match"
"","null","html-keynbutton-response","596","2.0.0","432813","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","403","html-keynbutton-response","597","2.0.0","433217","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","598","2.0.0","433729","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","382","html-keynbutton-response","599","2.0.0","434113","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","q","false","mismatch"
"","null","html-keynbutton-response","600","2.0.0","434615","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","553","html-keynbutton-response","601","2.0.0","435169","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","602","2.0.0","435680","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","640","html-keynbutton-response","603","2.0.0","436321","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","604","2.0.0","436828","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","580","html-keynbutton-response","605","2.0.0","437409","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","606","2.0.0","437915","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","581","html-keynbutton-response","607","2.0.0","438497","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","608","2.0.0","438998","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","506","html-keynbutton-response","609","2.0.0","439504","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","610","2.0.0","440013","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","531","html-keynbutton-response","611","2.0.0","440545","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","p","false","match"
"","null","html-keynbutton-response","612","2.0.0","441047","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","393","html-keynbutton-response","613","2.0.0","441441","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","614","2.0.0","441948","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","420","html-keynbutton-response","615","2.0.0","442369","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","616","2.0.0","442880","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","497","html-keynbutton-response","617","2.0.0","443377","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","618","2.0.0","443881","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","551","html-keynbutton-response","619","2.0.0","444433","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","620","2.0.0","444946","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","477","html-keynbutton-response","621","2.0.0","445425","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","4302","html-keynbutton-response","622","2.0.0","449729","24","<div class=""jp""><p>您已完成6/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：90%</p>
    <p>您的平均反应时间是：519毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","623","2.0.0","452944","24","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","624","2.0.0","453448","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","536","html-keynbutton-response","625","2.0.0","453985","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_6","match","方","q","true","match"
"","null","html-keynbutton-response","626","2.0.0","454496","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","336","html-keynbutton-response","627","2.0.0","454833","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_6","match","圆","q","true","match"
