"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","null","html-keynbutton-response","151","2.0.0","2022957","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","520","html-keynbutton-response","152","2.0.0","2023478","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_1","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","153","2.0.0","2023990","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","367","html-keynbutton-response","154","2.0.0","2024358","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_1","match","圆","p","true","match"
"","null","html-keynbutton-response","155","2.0.0","2024860","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","520","html-keynbutton-response","156","2.0.0","2025381","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_1","match","方","p","true","match"
"","null","html-keynbutton-response","157","2.0.0","2025890","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","419","html-keynbutton-response","158","2.0.0","2026310","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_1","match","圆","p","true","match"
"","null","html-keynbutton-response","159","2.0.0","2026823","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","382","html-keynbutton-response","160","2.0.0","2027206","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_1","mismatch","圆","q","false","match"
"","null","html-keynbutton-response","161","2.0.0","2027708","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","537","html-keynbutton-response","162","2.0.0","2028246","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_1","match","方","p","true","match"
"","null","html-keynbutton-response","163","2.0.0","2028755","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","434","html-keynbutton-response","164","2.0.0","2029190","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_1","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","165","2.0.0","2029706","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","394","html-keynbutton-response","166","2.0.0","2030101","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_1","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","167","2.0.0","2030608","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","405","html-keynbutton-response","168","2.0.0","2031014","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_1","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","169","2.0.0","2031523","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","386","html-keynbutton-response","170","2.0.0","2031910","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_1","match","方","p","true","match"
"","null","html-keynbutton-response","171","2.0.0","2032426","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","558","html-keynbutton-response","172","2.0.0","2032985","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_1","match","圆","p","true","match"
"","null","html-keynbutton-response","173","2.0.0","2033493","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","340","html-keynbutton-response","174","2.0.0","2033833","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_1","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","175","2.0.0","2034343","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","418","html-keynbutton-response","176","2.0.0","2034761","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_1","match","方","p","true","match"
"","null","html-keynbutton-response","177","2.0.0","2035276","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","397","html-keynbutton-response","178","2.0.0","2035673","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_1","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","179","2.0.0","2036177","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","408","html-keynbutton-response","180","2.0.0","2036586","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_1","match","圆","p","true","match"
"","null","html-keynbutton-response","181","2.0.0","2037094","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","370","html-keynbutton-response","182","2.0.0","2037465","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_1","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","183","2.0.0","2037970","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","423","html-keynbutton-response","184","2.0.0","2038393","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_1","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","185","2.0.0","2038909","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","330","html-keynbutton-response","186","2.0.0","2039241","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_1","match","方","p","true","match"
"","null","html-keynbutton-response","187","2.0.0","2039744","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","377","html-keynbutton-response","188","2.0.0","2040121","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_1","match","圆","p","true","match"
"","null","html-keynbutton-response","189","2.0.0","2040631","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","305","html-keynbutton-response","190","2.0.0","2040937","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_1","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","191","2.0.0","2041443","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","453","html-keynbutton-response","192","2.0.0","2041897","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_1","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","193","2.0.0","2042410","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","415","html-keynbutton-response","194","2.0.0","2042825","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_1","match","圆","p","true","match"
"","null","html-keynbutton-response","195","2.0.0","2043327","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","409","html-keynbutton-response","196","2.0.0","2043737","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_1","match","方","p","true","match"
"","null","html-keynbutton-response","197","2.0.0","2044244","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","373","html-keynbutton-response","198","2.0.0","2044617","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_1","match","圆","p","true","match"
"","null","html-keynbutton-response","199","2.0.0","2045127","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","321","html-keynbutton-response","200","2.0.0","2045449","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_1","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","201","2.0.0","2045960","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","368","html-keynbutton-response","202","2.0.0","2046328","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_1","match","方","p","true","match"
"","null","html-keynbutton-response","203","2.0.0","2046843","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","381","html-keynbutton-response","204","2.0.0","2047225","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_1","mismatch","方","q","true","mismatch"
