"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","null","html-keynbutton-response","477","2.0.0","1429854","2","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","478","2.0.0","1430357","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","605","html-keynbutton-response","479","2.0.0","1430962","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","480","2.0.0","1431473","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","481","2.0.0","1431974","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","602","html-keynbutton-response","482","2.0.0","1432577","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","483","2.0.0","1433089","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","484","2.0.0","1433591","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","475","html-keynbutton-response","485","2.0.0","1434066","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","486","2.0.0","1434574","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","487","2.0.0","1435089","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","320","html-keynbutton-response","488","2.0.0","1435410","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","489","2.0.0","1435923","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","490","2.0.0","1436439","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","474","html-keynbutton-response","491","2.0.0","1436914","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","492","2.0.0","1437422","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","493","2.0.0","1437924","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","605","html-keynbutton-response","494","2.0.0","1438530","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","495","2.0.0","1439039","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","496","2.0.0","1439541","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","557","html-keynbutton-response","497","2.0.0","1440098","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","498","2.0.0","1440606","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","499","2.0.0","1441107","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","655","html-keynbutton-response","500","2.0.0","1441762","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","501","2.0.0","1442273","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","502","2.0.0","1442790","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","539","html-keynbutton-response","503","2.0.0","1443330","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","504","2.0.0","1443840","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","505","2.0.0","1444356","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","590","html-keynbutton-response","506","2.0.0","1444946","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","507","2.0.0","1445454","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","508","2.0.0","1445958","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","459","html-keynbutton-response","509","2.0.0","1446418","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","510","2.0.0","1446926","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","511","2.0.0","1447441","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","575","html-keynbutton-response","512","2.0.0","1448019","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","513","2.0.0","1448525","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","514","2.0.0","1449040","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","338","html-keynbutton-response","515","2.0.0","1449378","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","516","2.0.0","1449889","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","517","2.0.0","1450391","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","523","html-keynbutton-response","518","2.0.0","1450914","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","519","2.0.0","1451422","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","520","2.0.0","1451924","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","254","html-keynbutton-response","521","2.0.0","1452178","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_practice_5","mismatch","圆","p","false","match"
"","null","html-keynbutton-response","522","2.0.0","1452690","2","<span class='text-red-500 text-4xl md:text-5xl lg:text-6xl'>错误!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","523","2.0.0","1453206","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","572","html-keynbutton-response","524","2.0.0","1453778","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","525","2.0.0","1454289","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","526","2.0.0","1454791","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","459","html-keynbutton-response","527","2.0.0","1455250","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_practice_5","match","方","q","true","match"
"","null","html-keynbutton-response","528","2.0.0","1455757","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","529","2.0.0","1456273","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","384","html-keynbutton-response","530","2.0.0","1456658","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_practice_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","531","2.0.0","1457173","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","532","2.0.0","1457674","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","823","html-keynbutton-response","533","2.0.0","1458498","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_practice_5","match","圆","q","true","match"
"","null","html-keynbutton-response","534","2.0.0","1459006","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","535","2.0.0","1459507","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","686","html-keynbutton-response","536","2.0.0","1460194","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_practice_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","537","2.0.0","1460706","2","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","2254","html-keynbutton-response","539","2.0.0","1462962","2","<div class=""jp"">
    <p>您的正确率是：95%</p>
    <p>您的平均反应时间是：525毫秒</p></div>"," ","block_feedback","","","","","",""
"","1823","html-keynbutton-response","540","2.0.0","1464787","2","
        <div class=""jp px-2 xxs:px-5 mx-auto"">
        <p class=""text-center text-red-600 text-[1.2em] pb-5"">练习结束，现在开始正式实验</p>
        <p>请注意：正式实验中将不再会呈现反馈。</p>
        </div>
        "," ","","","","","","",""
"","null","html-keynbutton-response","541","2.0.0","1467988","2","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","542","2.0.0","1468492","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","439","html-keynbutton-response","543","2.0.0","1468932","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","544","2.0.0","1469442","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","433","html-keynbutton-response","545","2.0.0","1469875","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","546","2.0.0","1470376","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","475","html-keynbutton-response","547","2.0.0","1470852","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","548","2.0.0","1471359","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","515","html-keynbutton-response","549","2.0.0","1471875","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","550","2.0.0","1472391","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","444","html-keynbutton-response","551","2.0.0","1472836","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","552","2.0.0","1473342","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","741","html-keynbutton-response","553","2.0.0","1474084","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","554","2.0.0","1474591","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","566","html-keynbutton-response","555","2.0.0","1475157","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","556","2.0.0","1475659","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","393","html-keynbutton-response","557","2.0.0","1476052","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","558","2.0.0","1476559","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","532","html-keynbutton-response","559","2.0.0","1477092","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","560","2.0.0","1477608","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","428","html-keynbutton-response","561","2.0.0","1478036","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","562","2.0.0","1478542","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","404","html-keynbutton-response","563","2.0.0","1478947","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","564","2.0.0","1479458","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","385","html-keynbutton-response","565","2.0.0","1479844","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","566","2.0.0","1480358","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","525","html-keynbutton-response","567","2.0.0","1480884","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","568","2.0.0","1481392","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","387","html-keynbutton-response","569","2.0.0","1481780","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","570","2.0.0","1482291","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","384","html-keynbutton-response","571","2.0.0","1482676","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","572","2.0.0","1483192","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","363","html-keynbutton-response","573","2.0.0","1483556","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","574","2.0.0","1484059","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","505","html-keynbutton-response","575","2.0.0","1484564","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","576","2.0.0","1485074","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","449","html-keynbutton-response","577","2.0.0","1485524","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","578","2.0.0","1486025","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","442","html-keynbutton-response","579","2.0.0","1486468","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","580","2.0.0","1486975","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","579","html-keynbutton-response","581","2.0.0","1487556","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","582","2.0.0","1488059","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","505","html-keynbutton-response","583","2.0.0","1488564","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","584","2.0.0","1489074","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","402","html-keynbutton-response","585","2.0.0","1489476","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","586","2.0.0","1489991","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","316","html-keynbutton-response","587","2.0.0","1490308","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","588","2.0.0","1490824","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","475","html-keynbutton-response","589","2.0.0","1491300","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","590","2.0.0","1491807","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","372","html-keynbutton-response","591","2.0.0","1492180","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","592","2.0.0","1492691","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","448","html-keynbutton-response","593","2.0.0","1493139","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","594","2.0.0","1493643","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","633","html-keynbutton-response","595","2.0.0","1494276","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","596","2.0.0","1494791","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","475","html-keynbutton-response","597","2.0.0","1495267","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","598","2.0.0","1495775","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","436","html-keynbutton-response","599","2.0.0","1496211","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","600","2.0.0","1496724","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","446","html-keynbutton-response","601","2.0.0","1497171","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","602","2.0.0","1497677","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","502","html-keynbutton-response","603","2.0.0","1498179","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","604","2.0.0","1498691","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","672","html-keynbutton-response","605","2.0.0","1499364","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","606","2.0.0","1499875","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","592","html-keynbutton-response","607","2.0.0","1500468","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","608","2.0.0","1500975","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","564","html-keynbutton-response","609","2.0.0","1501540","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","610","2.0.0","1502042","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","505","html-keynbutton-response","611","2.0.0","1502548","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","612","2.0.0","1503058","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","449","html-keynbutton-response","613","2.0.0","1503508","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","614","2.0.0","1504010","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","425","html-keynbutton-response","615","2.0.0","1504436","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_5","match","圆","q","true","match"
"","null","html-keynbutton-response","616","2.0.0","1504942","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","565","html-keynbutton-response","617","2.0.0","1505508","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_5","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","618","2.0.0","1506024","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","491","html-keynbutton-response","619","2.0.0","1506516","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","q","true","match"
"","null","html-keynbutton-response","620","2.0.0","1507023","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","500","html-keynbutton-response","621","2.0.0","1507524","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_5","mismatch","圆","p","true","mismatch"
"","2565","html-keynbutton-response","622","2.0.0","1510091","2","<div class=""jp""><p>您已完成6/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：100%</p>
    <p>您的平均反应时间是：479毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","623","2.0.0","1513305","2","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","624","2.0.0","1513808","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","483","html-keynbutton-response","625","2.0.0","1514292","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_6","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","626","2.0.0","1514794","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","410","html-keynbutton-response","627","2.0.0","1515204","2","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_6","match","圆","q","true","match"
"","null","html-keynbutton-response","628","2.0.0","1515711","2","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
