"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","part","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","number_of_sets","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color_beforeOne","dot_color_beforeTwo","dot_color_after","dot_color_delay","move_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","match","association","difficulty"
"","","","","","html-keyboard-response","176","1184567","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.6","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","177","1186368","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.6","794","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.72340425531915","[15,17,16,18,17,17,17,16,17,16,18,16,16,17,17,17,16,17,17,17,17,16,17,17,17,17,17,15,17,17,17,17,17,17,16,18,16,17,17,17,16,16,17,17,16,17,17]","47","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","178","1187391","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.7","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","179","1189584","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.7","1176","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.771428571428572","[14,16,17,17,18,18,16,17,17,16,18,16,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,16,17,17,17,17,16,16,17,16,15,17,17,18,16,17,17,17,17,17,16,17,17,16,17,17,16,17,17,17,17,17,17,18,17,16,16,17,17,18,16,17,18]","70","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","180","1190595","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.8","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","181","1192405","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.8","799","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.80851063829787","[16,17,17,17,17,18,16,17,16,17,16,18,18,15,17,17,17,17,16,16,17,17,16,18,16,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,16,17,17,17,17,17]","47","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","182","1193409","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.9","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","183","1195200","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.9","783","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.5531914893617","[4,17,16,17,17,18,15,17,17,18,15,19,15,17,16,18,15,19,15,17,18,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,16,18,18,15,17,17,17,17,17,17]","47","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","184","1196224","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.10","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","185","1197868","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.10","634","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.526315789473685","[5,18,17,16,17,16,18,17,17,16,16,17,17,17,18,16,17,17,16,17,17,17,16,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17]","38","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","186","1198878","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.11","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","187","1200607","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.11","722","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.46511627906977","[3,18,16,17,17,17,17,17,17,17,16,17,15,17,17,16,17,16,16,17,17,17,17,16,19,15,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16]","43","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","188","1201639","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.12","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","189","1203277","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.12","621","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.756756756756758","[15,17,17,17,16,16,16,18,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,16,16,16,17,16,18,17,17,17,17,17,17,17]","37","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","190","1204303","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.13","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","191","1206136","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.13","828","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.79591836734694","[15,17,17,17,17,17,17,17,17,17,17,16,16,16,17,18,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,17,17,16,17,17,17,17,17,16,17,17]","49","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","192","1207156","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.14","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","193","1208920","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.14","756","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.533333333333335","[8,18,17,17,17,17,17,17,16,17,16,16,17,17,17,17,17,17,17,17,16,17,16,18,17,17,16,17,16,17,17,16,17,17,16,17,16,16,17,17,16,17,16,16,17]","45","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","194","1209944","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.15","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","195","1211619","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.15","659","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.564102564102566","[10,16,17,17,16,17,17,17,17,18,17,16,16,17,17,16,17,17,16,17,16,17,17,16,17,17,16,17,17,15,17,17,17,17,17,17,17,17,17]","39","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","196","1212627","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.16","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","197","1214489","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.16","847","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.64","[13,17,17,16,17,17,16,17,17,17,17,16,17,17,16,17,17,16,15,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,16,17,17,17,17,17,17,17,17,16,16,17,16,17,17]","50","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","198","1215508","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.17","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","199","1217382","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.17","862","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.5","[2,17,17,17,17,17,17,17,17,16,17,16,17,19,15,17,17,16,17,15,17,17,17,16,16,17,17,17,17,17,17,17,16,16,17,17,17,17,17,16,17,17,16,17,16,17,17,17,17,17,17,18]","52","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","200","1218407","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.18","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","201","1220021","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.18","603","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.47222222222222","[8,15,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,15,17,17,17,17,16,17,16,17,16,17,17,17,17,16,18]","36","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","202","1221039","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.19","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","203","1223351","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.19","1296","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.792207792207794","[17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,16,17,16,17,18,15,17,17,17,17,17,17,17,17,17,18,16,17,17,17,16,16,17,16,17,17,17,17,17,16,17,17,17,17,16,17,16,17,16,17,17,17,17,16,17,17,16,17,17,17,17,17]","77","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","204","1224371","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.20","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","205","1225998","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.20","609","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.75","[18,19,14,16,17,17,16,19,14,17,15,18,16,17,18,15,17,17,17,17,17,17,17,17,17,17,15,17,16,17,17,17,17,17,17,17]","36","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","206","1227005","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.21","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","207","1229400","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.21","1378","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.76829268292683","[14,17,17,17,17,16,15,17,17,17,16,18,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,14,18,16,17,18,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,16,17,17,17,17,17,15,16,16,17,17,17,17,17,17,17,17,18,16,17,16,17,17,17,16,17,17,17,17,17,17,17]","82","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","208","1230409","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.22","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","209","1232023","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.22","599","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.714285714285715","[14,15,17,17,17,18,15,17,17,17,16,17,17,17,17,16,17,17,16,17,18,16,17,17,16,17,17,17,17,17,16,17,17,18,17]","35","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","210","1233041","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.23","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","211","1234966","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.23","910","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.833333333333332","[16,17,17,16,17,18,16,16,16,17,17,18,16,17,17,17,17,16,18,17,17,16,17,17,17,17,17,16,17,16,16,16,17,17,17,17,18,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,18]","54","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","212","1235974","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.24","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","213","1237852","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.24","864","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.53846153846154","[3,16,17,17,17,17,16,19,14,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,16,18,15,17,17,20,14,18,15,17,17,16,17,17,17,18]","52","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","214","1238875","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.25","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","215","1241299","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.25","1413","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.541176470588237","[4,19,14,16,16,18,16,18,16,16,16,17,17,17,17,17,17,17,17,16,16,18,15,17,16,17,18,16,17,17,17,16,17,17,17,16,17,16,17,16,17,16,18,17,16,16,17,16,18,16,16,17,17,16,18,17,16,17,17,17,17,15,18,16,17,16,17,17,16,17,17,16,16,18,16,17,17,16,16,17,17,16,16,17,19]","85","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","216","1242306","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.26","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","217","1244398","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.26","1081","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.50769230769231","[4,18,16,17,17,17,17,16,17,17,17,17,16,17,16,17,17,17,17,16,17,16,16,16,17,18,16,18,15,17,16,17,16,16,16,17,16,17,17,16,17,16,18,16,17,16,17,17,16,17,16,17,21,15,17,17,16,17,16,16,17,18,15,17,18]","65","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","218","1245407","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.27","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","219","1247086","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.27","667","match_RDK","j","","false","[""f"",""j""]","[""f""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.475","[4,17,17,17,17,18,16,17,17,17,17,16,17,16,19,15,16,17,17,17,16,18,16,17,17,16,18,17,16,17,15,17,16,17,17,18,17,17,16,17]","40","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","220","1248095","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.28","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","221","1250039","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.28","940","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.589285714285715","[6,17,17,17,16,17,17,17,16,17,17,17,18,16,17,16,17,16,18,15,18,15,17,17,17,17,16,17,17,17,17,17,17,16,17,17,16,17,17,17,17,16,17,17,18,16,16,17,17,17,17,16,17,17,18,16]","56","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","222","1251069","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.29","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","223","1252766","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.29","686","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.48780487804878","[6,18,17,17,16,17,17,17,16,16,17,16,17,17,17,17,17,16,18,16,16,17,17,16,17,17,17,16,17,16,17,17,17,16,17,17,17,16,18,16,17]","41","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","224","1253776","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.30","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","225","1255837","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.30","1050","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.523809523809526","[3,16,17,16,17,17,16,17,17,16,16,19,15,17,16,17,17,20,14,17,17,16,16,17,16,17,17,17,16,16,17,17,16,18,16,18,17,17,17,17,17,16,17,17,16,17,19,15,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17]","63","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","226","1256870","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.31","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","227","1258583","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.31","710","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.666666666666668","[16,11,18,16,17,18,16,18,17,17,17,17,17,16,17,16,17,16,18,17,17,16,17,17,17,15,17,16,17,18,16,18,16,17,19,14,17,17,17,16,17,17]","42","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","228","1259588","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.32","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","229","1261855","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.32","1248","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.756756756756758","[16,17,16,17,17,16,17,16,16,17,17,17,17,18,17,16,15,18,16,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,16,18,16,17,17,15,17,17,17,18,16,18,16,17,17,17,16,17,17,16,17,17,16,19,15,17,17,17,18,16,16,16,17,17,16,17]","74","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","230","1262878","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.33","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","231","1264702","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.33","814","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.46938775510204","[1,17,16,17,17,17,16,18,16,17,17,17,17,17,17,17,17,17,18,17,16,17,16,17,18,17,16,17,17,17,15,17,17,17,17,17,18,16,17,16,17,16,17,16,17,17,16,17,16]","49","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","232","1265722","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.34","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","233","1267519","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.34","785","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","180","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.48936170212766","[4,18,16,16,16,17,17,16,17,17,16,17,17,17,17,15,18,15,17,18,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,16,17,16,17,17,17,16,17]","47","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","234","1268535","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.35","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","235","1270535","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-1.35","985","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","1","100","1","0","0.6","0","5","1","-1","3","500","500","hsl(225, 50%, 50%)","hsl(0, 50%, 50%)","white","3000","7","circle","black","3","2","2","16.576271186440678","[4,20,14,15,17,19,15,16,17,16,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,20,14,17,17,17,16,17,17,17,17,16,18,15,17,18,16,17,17,18,16,17,16,17,17,19,15]","59","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","236","1271552","0.0-5.0-0.0-0.0-3.0-1.0-0.0-4.0-0.36","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
