"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","part","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","number_of_sets","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color_beforeOne","dot_color_beforeTwo","dot_color_after","dot_color_delay","move_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","match","association","difficulty"
"","","","","","rdk","113","6043772","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.15","1097","match_RDK","j","","false","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.87878787878788","[12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17]","66","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","114","6044790","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.16","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","115","6046940","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.16","1146","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.855072463768117","[9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","69","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","116","6047957","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.17","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","117","6049739","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.17","779","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.80851063829787","[10,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17]","47","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","118","6050757","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.18","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","119","6052860","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.18","1085","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.861538461538462","[12,17,17,17,17,17,16,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16]","65","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","120","6053890","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.19","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","121","6056076","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.19","1183","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.774647887323944","[10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,16,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17]","71","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","122","6057107","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.20","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","123","6059323","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.20","1214","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.71232876712329","[10,18,16,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,16,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,16,17,17,17,17,17,15]","73","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","124","6060340","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.21","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","125","6063213","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.21","1870","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.830357142857142","[11,17,17,17,17,17,17,16,17,16,17,18,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,16,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17]","112","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","126","6064240","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.22","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","127","6066445","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.22","1201","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.88888888888889","[10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","72","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","128","6067474","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.23","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","129","6069900","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.23","1423","match_RDK","f","","false","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.858823529411765","[9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17]","85","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","130","6070909","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.24","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","131","6073244","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.24","1319","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.860759493670887","[11,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17]","79","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","132","6074273","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.25","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","133","6077357","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.25","2081","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.856","[11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17]","125","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","134","6078374","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.26","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","135","6080684","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.26","1292","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.805194805194805","[12,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17]","77","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","136","6081707","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.27","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","137","6083500","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.27","790","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.80851063829787","[10,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17]","47","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","138","6084524","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.28","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","139","6086619","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.28","1078","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.84375","[11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17]","64","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","140","6087625","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.29","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","141","6089676","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.29","1034","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.725806451612904","[12,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,16,16,16,17,17,17,17,17,17,17,17,17,16,17,17,16,16,17,17,17,17,17,17,16,17,16,17]","62","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","142","6090690","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.30","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","143","6092748","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.30","1056","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.88888888888889","[11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","63","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","144","6093774","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.31","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","145","6095580","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.31","804","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.833333333333332","[11,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","48","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","146","6096592","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.32","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","147","6098988","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.32","1381","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.902439024390244","[13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17]","82","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","148","6100007","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.33","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","149","6101836","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.33","827","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.836734693877553","[10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17]","49","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","150","6102857","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.34","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","151","6104908","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.34","1034","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.806451612903224","[12,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,16,17,17]","62","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","152","6105923","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.35","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","153","6108173","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.35","1248","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.85333333333333","[10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,18,16,17,17,17,17,17]","75","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","154","6109190","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.36","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","155","6111374","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.36","1166","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.785714285714285","[11,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,18]","70","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","156","6112390","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.37","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","157","6114348","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.37","955","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.666666666666668","[10,17,16,17,17,17,17,17,17,17,16,17,16,17,17,16,17,17,17,17,16,17,17,16,17,17,17,16,17,16,17,16,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17]","57","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","158","6115373","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.38","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","159","6117164","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.38","788","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.80851063829787","[12,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","47","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","160","6118190","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.39","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","161","6119819","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.39","623","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","12","circle","black","3","2","2","16.56756756756757","[7,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,16,17,17]","37","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","162","6122972","0.0-5.0-1.0-0.0-3.0-0.0-0.0-2.0","2646",""," ","<p style='font-size: 35px; color: white'>这组测试中，您正确回答了： 95% 的试次。平均反应时为：1130毫秒。</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","163","6126380","0.0-5.0-1.0-0.0-3.0-0.0-0.0-3.0","2405","instruction_rest"," ","
    <div style=""text-align: center; color: white; padding: 35px; font-size: 35px"">
      <p>请休息一下，若准备好可按空格键继续</p >
    </div>
    ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","6127892","0.0-5.0-1.0-0.0-3.0-0.0-0.0-4.0-0.0","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
