"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","538","html-keynbutton-response","152","2.0.0","5350153","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_1","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","153","2.0.0","5350664","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","465","html-keynbutton-response","154","2.0.0","5351130","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_1","match","圆","q","true","match"
"","null","html-keynbutton-response","155","2.0.0","5351631","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","426","html-keynbutton-response","156","2.0.0","5352058","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_1","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","157","2.0.0","5352565","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","371","html-keynbutton-response","158","2.0.0","5352938","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_1","match","方","q","true","match"
"","null","html-keynbutton-response","159","2.0.0","5353446","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","419","html-keynbutton-response","160","2.0.0","5353866","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_1","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","161","2.0.0","5354381","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","572","html-keynbutton-response","162","2.0.0","5354954","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_1","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","163","2.0.0","5355464","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","433","html-keynbutton-response","164","2.0.0","5355898","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_1","match","圆","q","true","match"
"","null","html-keynbutton-response","165","2.0.0","5356414","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","411","html-keynbutton-response","166","2.0.0","5356826","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_1","match","圆","q","true","match"
"","null","html-keynbutton-response","167","2.0.0","5357332","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","404","html-keynbutton-response","168","2.0.0","5357737","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_1","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","169","2.0.0","5358248","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","434","html-keynbutton-response","170","2.0.0","5358682","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_1","match","方","q","true","match"
"","null","html-keynbutton-response","171","2.0.0","5359197","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","428","html-keynbutton-response","172","2.0.0","5359626","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_1","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","173","2.0.0","5360133","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","483","html-keynbutton-response","174","2.0.0","5360617","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_1","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","175","2.0.0","5361131","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","478","html-keynbutton-response","176","2.0.0","5361600","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_1","match","圆","q","true","match"
"","null","html-keynbutton-response","177","2.0.0","5362106","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","356","html-keynbutton-response","178","2.0.0","5362463","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_1","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","179","2.0.0","5362971","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","468","html-keynbutton-response","180","2.0.0","5363440","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_1","match","方","q","true","match"
"","null","html-keynbutton-response","181","2.0.0","5363954","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","396","html-keynbutton-response","182","2.0.0","5364352","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_1","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","183","2.0.0","5364855","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","408","html-keynbutton-response","184","2.0.0","5365264","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_1","match","方","q","true","match"
"","null","html-keynbutton-response","185","2.0.0","5365771","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","548","html-keynbutton-response","186","2.0.0","5366320","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_1","match","圆","q","true","match"
"","null","html-keynbutton-response","187","2.0.0","5366822","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","378","html-keynbutton-response","188","2.0.0","5367200","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_1","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","189","2.0.0","5367705","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","390","html-keynbutton-response","190","2.0.0","5368095","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_1","match","方","q","true","match"
"","null","html-keynbutton-response","191","2.0.0","5368604","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","418","html-keynbutton-response","192","2.0.0","5369022","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_1","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","193","2.0.0","5369537","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","398","html-keynbutton-response","194","2.0.0","5369936","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_1","match","圆","q","true","match"
"","null","html-keynbutton-response","195","2.0.0","5370438","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","505","html-keynbutton-response","196","2.0.0","5370944","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_1","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","197","2.0.0","5371452","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","562","html-keynbutton-response","198","2.0.0","5372016","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","matchness_test_1","mismatch","方","p","true","mismatch"
"","null","html-keynbutton-response","199","2.0.0","5372522","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","564","html-keynbutton-response","200","2.0.0","5373088","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","matchness_test_1","mismatch","圆","p","true","mismatch"
"","null","html-keynbutton-response","201","2.0.0","5373604","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","443","html-keynbutton-response","202","2.0.0","5374048","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","matchness_test_1","match","圆","q","true","match"
"","null","html-keynbutton-response","203","2.0.0","5374555","20","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","580","html-keynbutton-response","204","2.0.0","5375136","20","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_1","match","方","q","true","match"
